"Forbes1382","Kaggle_13804","1.0"
"Forbes1814","Kaggle_40488","1.0"
"Forbes719","Kaggle_5750","1.0"
"Forbes1194","Kaggle_6502332","1.0"
"Forbes1385","Kaggle_269","1.0"
"Forbes1362","Kaggle_123254","1.0"
"Forbes1457","Kaggle_472313","1.0"
"Forbes24","Kaggle_161892","1.0"
"Forbes1830","Kaggle_11250","0.9"
"Forbes1532","Kaggle_7759","1.0"
"Forbes1736","Kaggle_21975","1.0"
"Forbes819","Kaggle_227052","1.0"
"Forbes968","Kaggle_1384","1.0"
"Forbes715","Kaggle_518","1.0"
"Forbes1879","Kaggle_17923","1.0"
"Forbes1175","Kaggle_6329","1.0"
"Forbes1296","Kaggle_101570","1.0"
"Forbes1777","Kaggle_9161","1.0"
"Forbes1834","Kaggle_2434720","1.0"
"Forbes1621","Kaggle_153189","1.0"
"Forbes126","Kaggle_540","1.0"
"Forbes900","Kaggle_42213","1.0"
"Forbes445","Kaggle_4712","1.0"
"Forbes574","Kaggle_6993","1.0"
"Forbes699","Kaggle_18437","1.0"
"Forbes188","Kaggle_563","1.0"
"Forbes1106","Kaggle_306525","1.0"
"Forbes287","Kaggle_2036","1.0"
"Forbes1694","Kaggle_2292566","1.0"
"Forbes1866","Kaggle_403349","1.0"
"Forbes1587","Kaggle_3364","1.0"
"Forbes285","Kaggle_189","1.0"
"Forbes1526","Kaggle_187853","1.0"
"Forbes1827","Kaggle_58627","1.0"
"Forbes243","Kaggle_3189489","1.0"
"Forbes783","Kaggle_1966","0.9259259259259259"
"Forbes22","Kaggle_288242","1.0"
"Forbes1919","Kaggle_865089","1.0"
"Forbes423","Kaggle_63797","1.0"
"Forbes424","Kaggle_794","1.0"
"Forbes1401","Kaggle_3297","1.0"
"Forbes1388","Kaggle_3097","1.0"
"Forbes922","Kaggle_120263","1.0"
"Forbes963","Kaggle_78471","1.0"
"Forbes1166","Kaggle_253917","1.0"
"Forbes1172","Kaggle_12860","1.0"
"Forbes1318","Kaggle_5610","1.0"
"Forbes1637","Kaggle_74027","1.0"
"Forbes79","Kaggle_364893","1.0"
"Forbes1153","Kaggle_341025","1.0"
"Forbes529","Kaggle_173052","1.0"
"Forbes19","Kaggle_5666749","1.0"
"Forbes117","Kaggle_763","1.0"
"Forbes1317","Kaggle_43707","1.0"
"Forbes471","Kaggle_9912","1.0"
"Forbes1396","Kaggle_1771","1.0"
"Forbes299","Kaggle_73714","1.0"
"Forbes908","Kaggle_2097573","1.0"
"Forbes1815","Kaggle_8072","1.0"
"Forbes1679","Kaggle_50893","1.0"
"Forbes1976","Kaggle_28219","1.0"
"Forbes357","Kaggle_1932","1.0"
"Forbes1391","Kaggle_6309038","1.0"
"Forbes1103","Kaggle_7039773","1.0"
"Forbes1036","Kaggle_6722091","1.0"
"Forbes482","Kaggle_184136","1.0"
"Forbes1560","Kaggle_516","1.0"
"Forbes766","Kaggle_497849","1.0"
"Forbes1688","Kaggle_37494","1.0"
"Forbes1742","Kaggle_1677","1.0"
"Forbes713","Kaggle_645","1.0"
"Forbes1286","Kaggle_4921","1.0"
"Forbes1481","Kaggle_4815488","1.0"
"Forbes596","Kaggle_869","1.0"
"Forbes1216","Kaggle_7727","1.0"
"Forbes1832","Kaggle_8388","1.0"
"Forbes1616","Kaggle_192575","1.0"
"Forbes1708","Kaggle_31425","1.0"
"Forbes635","Kaggle_63279","1.0"
"Forbes555","Kaggle_33637","1.0"
"Forbes589","Kaggle_2317","1.0"
"Forbes1415","Kaggle_111364","1.0"
"Forbes53","Kaggle_364","1.0"
"Forbes673","Kaggle_54830","1.0"
"Forbes42","Kaggle_301593","1.0"
"Forbes1887","Kaggle_488176","1.0"
"Forbes1957","Kaggle_364626","0.9545454545454546"
"Forbes1935","Kaggle_942","1.0"
"Forbes456","Kaggle_49629","1.0"
"Forbes578","Kaggle_339566","1.0"
"Forbes339","Kaggle_341","1.0"
"Forbes1943","Kaggle_88091","1.0"
"Forbes201","Kaggle_1870996","1.0"
"Forbes685","Kaggle_3857","1.0"
"Forbes573","Kaggle_1759","1.0"
"Forbes1857","Kaggle_162223","1.0"
"Forbes833","Kaggle_71160","1.0"
"Forbes1951","Kaggle_322766","1.0"
"Forbes1005","Kaggle_411980","1.0"
"Forbes1389","Kaggle_4315188","1.0"
"Forbes1298","Kaggle_1910","1.0"
"Forbes1550","Kaggle_91823","1.0"
"Forbes1454","Kaggle_2602","1.0"
"Forbes724","Kaggle_2114","1.0"
"Forbes1444","Kaggle_16722","1.0"
"Forbes1011","Kaggle_404416","1.0"
"Forbes264","Kaggle_15487","1.0"
"Forbes1266","Kaggle_226566","1.0"
"Forbes825","Kaggle_45572","1.0"
"Forbes706","Kaggle_16679","1.0"
"Forbes1888","Kaggle_2453","1.0"
"Forbes729","Kaggle_2764","1.0"
"Forbes1284","Kaggle_3905","1.0"
"Forbes1712","Kaggle_6014","1.0"
"Forbes627","Kaggle_51741","1.0"
"Forbes397","Kaggle_18282","1.0"
"Forbes1547","Kaggle_232355","1.0"
"Forbes1653","Kaggle_17065","0.9411764705882353"
"Forbes1925","Kaggle_379616","1.0"
"Forbes227","Kaggle_296872","1.0"
"Forbes28","Kaggle_490","1.0"
"Forbes1008","Kaggle_1364411","1.0"
"Forbes214","Kaggle_21818","1.0"
"Forbes1139","Kaggle_1178","1.0"
"Forbes1162","Kaggle_3454","1.0"
"Forbes177","Kaggle_3713","1.0"
"Forbes1002","Kaggle_154633","1.0"
"Forbes216","Kaggle_267010","1.0"
"Forbes539","Kaggle_30899","1.0"
"Forbes577","Kaggle_263659","1.0"
"Forbes775","Kaggle_101398","1.0"
"Forbes1828","Kaggle_4253","1.0"
"Forbes1517","Kaggle_78938","1.0"
"Forbes1033","Kaggle_7555","1.0"
"Forbes1881","Kaggle_1587","1.0"
"Forbes209","Kaggle_366","1.0"
"Forbes866","Kaggle_637550","1.0"
"Forbes1516","Kaggle_4065","1.0"
"Forbes1811","Kaggle_18038","1.0"
"Forbes1872","Kaggle_345453","1.0"
"Forbes752","Kaggle_23878","1.0"
"Forbes462","Kaggle_36695","1.0"
"Forbes265","Kaggle_196496","1.0"
"Forbes1745","Kaggle_593003","1.0"
"Forbes1880","Kaggle_25258","1.0"
"Forbes55","Kaggle_343971","1.0"
"Forbes590","Kaggle_178058","1.0"
"Forbes1845","Kaggle_21232","1.0"
"Forbes1305","Kaggle_4322086","1.0"
"Forbes433","Kaggle_983","1.0"
"Forbes1260","Kaggle_263479","1.0"
"Forbes61","Kaggle_66","1.0"
"Forbes980","Kaggle_525209","1.0"
"Forbes99","Kaggle_2940747","1.0"
"Forbes1379","Kaggle_38632","1.0"
"Forbes1959","Kaggle_200724","1.0"
"Forbes1956","Kaggle_28260","1.0"
"Forbes507","Kaggle_3303293","1.0"
"Forbes278","Kaggle_45603","1.0"
"Forbes1512","Kaggle_36567","1.0"
"Forbes5","Kaggle_20274","1.0"
"Forbes407","Kaggle_4046787","1.0"
"Forbes1057","Kaggle_4935860","1.0"
"Forbes820","Kaggle_4460","1.0"
"Forbes1020","Kaggle_477327","1.0"
"Forbes1765","Kaggle_43656","1.0"
"Forbes442","Kaggle_4053252","1.0"
"Forbes1756","Kaggle_2401","1.0"
"Forbes646","Kaggle_373","1.0"
"Forbes1001","Kaggle_84040","1.0"
"Forbes548","Kaggle_310","1.0"
"Forbes1095","Kaggle_5264","1.0"
"Forbes1306","Kaggle_5171","1.0"
"Forbes1875","Kaggle_4345","1.0"
"Forbes1569","Kaggle_2068","1.0"
"Forbes1337","Kaggle_46954","1.0"
"Forbes726","Kaggle_972","1.0"
"Forbes1785","Kaggle_325785","1.0"
"Forbes331","Kaggle_2410","1.0"
"Forbes626","Kaggle_350069","1.0"
"Forbes1364","Kaggle_86363","1.0"
"Forbes523","Kaggle_1823","1.0"
"Forbes1355","Kaggle_172988","1.0"
"Forbes1449","Kaggle_1699","1.0"
"Forbes1219","Kaggle_39161","1.0"
"Forbes315","Kaggle_2170","1.0"
"Forbes874","Kaggle_1266","1.0"
"Forbes1952","Kaggle_11780","1.0"
"Forbes168","Kaggle_69877","1.0"
"Forbes205","Kaggle_559","1.0"
"Forbes1901","Kaggle_13444","1.0"
"Forbes985","Kaggle_96587","1.0"
"Forbes1110","Kaggle_259754","1.0"
"Forbes1121","Kaggle_4144986","1.0"
"Forbes1502","Kaggle_194737","1.0"
"Forbes218","Kaggle_13639","1.0"
"Forbes312","Kaggle_8032","1.0"
"Forbes130","Kaggle_967","1.0"
"Forbes103","Kaggle_48","1.0"
"Forbes969","Kaggle_464655","1.0"
"Forbes1222","Kaggle_9371","1.0"
"Forbes492","Kaggle_59086","1.0"
"Forbes566","Kaggle_344356","1.0"
"Forbes1592","Kaggle_1274","1.0"
"Forbes1380","Kaggle_9959","1.0"
"Forbes257","Kaggle_36451","1.0"
"Forbes675","Kaggle_537","1.0"
"Forbes394","Kaggle_7766","1.0"
"Forbes386","Kaggle_5252","1.0"
"Forbes1508","Kaggle_286209","1.0"
"Forbes317","Kaggle_5640","1.0"
"Forbes1088","Kaggle_4560","1.0"
"Forbes1077","Kaggle_6804866","1.0"
"Forbes1759","Kaggle_38812","1.0"
"Forbes376","Kaggle_1316","1.0"
"Forbes404","Kaggle_6222","1.0"
"Forbes1311","Kaggle_498467","1.0"
"Forbes850","Kaggle_498411","1.0"
"Forbes395","Kaggle_220314","1.0"
"Forbes234","Kaggle_484002","1.0"
"Forbes348","Kaggle_934","1.0"
"Forbes229","Kaggle_6033295","1.0"
"Forbes374","Kaggle_2356194","1.0"
"Forbes1094","Kaggle_153536","1.0"
"Forbes377","Kaggle_6043075","1.0"
"Forbes261","Kaggle_510","1.0"
"Forbes391","Kaggle_113575","1.0"
"Forbes1112","Kaggle_148746","1.0"
"Forbes406","Kaggle_2255","1.0"
"Forbes855","Kaggle_15626","1.0"
"Forbes888","Kaggle_2751","1.0"
"Forbes1655","Kaggle_278533","1.0"
"Forbes1960","Kaggle_50302","1.0"
"Forbes1081","Kaggle_11277","1.0"
"Forbes134","Kaggle_1111","1.0"
"Forbes758","Kaggle_52469","1.0"
"Forbes1805","Kaggle_3102","1.0"
"Forbes1633","Kaggle_12653","1.0"
"Forbes947","Kaggle_49371","1.0"
"Forbes939","Kaggle_504786","1.0"
"Forbes346","Kaggle_1484","1.0"
"Forbes349","Kaggle_7821","1.0"
"Forbes740","Kaggle_29518","1.0"
"Forbes937","Kaggle_14314","1.0"
"Forbes1258","Kaggle_242","1.0"
"Forbes1078","Kaggle_3069","1.0"
"Forbes1878","Kaggle_3526","1.0"
"Forbes403","Kaggle_249316","1.0"
"Forbes1344","Kaggle_112700","1.0"
"Forbes1214","Kaggle_2045","1.0"
"Forbes333","Kaggle_1036364","1.0"
"Forbes73","Kaggle_34","1.0"
"Forbes998","Kaggle_83364","1.0"
"Forbes1790","Kaggle_101278","1.0"
"Forbes119","Kaggle_99","1.0"
"Forbes712","Kaggle_255305","1.0"
"Forbes1262","Kaggle_16205","1.0"
"Forbes1611","Kaggle_8983","1.0"
"Forbes928","Kaggle_4613377","1.0"
"Forbes1107","Kaggle_39858","1.0"
"Forbes1741","Kaggle_43197","1.0"
"Forbes1650","Kaggle_385015","1.0"
"Forbes881","Kaggle_29011","1.0"
"Forbes161","Kaggle_158925","1.0"
"Forbes238","Kaggle_22007","1.0"
"Forbes961","Kaggle_9427","1.0"
"Forbes1548","Kaggle_50375","1.0"
"Forbes600","Kaggle_6515","1.0"
"Forbes485","Kaggle_3637674","1.0"
"Forbes1126","Kaggle_311716","1.0"
"Forbes948","Kaggle_11746","1.0"
"Forbes561","Kaggle_27426","1.0"
"Forbes581","Kaggle_135495","1.0"
"Forbes1205","Kaggle_6242","1.0"
